#{"t_start": 1777147122.3742409, "env_id": "None"}
r,l,t-12.795838,146,3.2641374.-2.426552,64,3.662942.6-3.99642,81,4.2037714.796212,112,4.347601
1.-4.452427,61,4.805485-2.498225,117,5.1641311-6.54619,59,5.5489
81.133025,140,293.955729
79.310709,140,294.780517
80.465931,141,295.631033
73.718481,144,296.480833
76.490655,133,297.275447
74.262785,142,298.116388
38.022162,118,298.810679
40.443785,126,302.820626
80.103862,150,303.595983
73.978165,147,304.351569
77.925462,132,305.040168
73.075199,141,305.792457
31.461343,117,306.412592
78.882846,133,307.097946
70.932001,136,307.822697
31.370796,106,311.876122
67.859645,136,312.639079
73.852001,133,313.392297
40.224925,116,314.02292
26.966896,98,314.543049
20.368876,77,314.976377
80.274386,130,315.674747
16.781122,91,316.185876
74.448664,133,316.916302
77.129639,128,320.767606
74.794561,135,321.467642
84.124159,138,322.169427
72.815301,125,322.813673
50.93876,123,323.425976
18.9714,80,323.8524
75.270639,142,324.559158
82.037793,136,325.25793
29.06198,97,329.660612
58.808321,126,330.391186
80.376761,140,331.200152
64.377708,130,331.982868
66.013448,130,332.728335
71.660437,144,333.539666
67.64401,134,334.308631
82.169179,130,335.039967
71.530289,128,338.908355
65.3575,131,339.603406
63.5959,124,340.25747
67.325475,138,340.969522
67.394767,138,341.696378
45.557636,120,342.332117
60.173887,118,342.945513
66.517786,126,343.611952
44.885377,120,347.609356
69.651555,131,348.31998
74.727387,140,349.065251
76.271451,134,349.811394
62.297389,129,350.542591
20.940211,76,350.96295
66.58035,133,351.698539
73.717964,130,352.382163
74.250517,127,356.226898
61.742798,124,356.862272
72.157569,124,357.495957
74.760514,135,358.185824
58.945745,129,358.837342
71.823732,135,359.548259
83.26407,133,360.232479
80.813209,131,360.947928
67.848897,133,365.38429
79.101691,141,366.182534
72.298934,130,366.947887
57.939986,127,367.6736
72.740484,121,368.379121
66.320012,128,369.110192
65.673895,130,369.877566
70.462811,126,370.565069
67.486609,127,348.801193
72.553586,122,349.466726
75.607839,129,350.186046
58.341789,122,350.886324
54.073857,122,351.562923
61.109709,134,352.290195
72.54811,132,352.962912
41.576775,117,356.782846
63.341471,127,357.42008
60.519891,114,358.002506
11.772013,67,358.329073
59.435067,129,358.985919
62.294292,130,359.655458
59.81207,126,360.295385
62.140968,121,360.939964
68.738251,128,361.682457
39.923982,109,365.965219
73.885739,120,366.676427
76.629576,121,367.377572
65.737935,130,368.148271
65.566537,119,368.833891
71.189893,122,369.529527
72.593,122,370.237522
65.167015,123,370.895057
5
62.447388,131,359.653877
